Year,Week,DateId,Team,Opp,Position,Player,PassAtt,PassCom,PassYds,PassTD,PassINT,Pass300,RushAtt,RushYds,RushTD,Rush100,RecTarg,RecCatches,RecYds,RecTD,Rec100,FumL,OffFumTD,TwoPT,RetYds,RetTD,FGMade0_19,FGMade20_29,FGMade30_39,FGMade40_49,FGMade50,PATMade,DefYardsTotal,DefPointsTotal,DefSk,DefTFL,DefINT,DefFF,DefFR,DefTD,DefSft,DefBlk,DefReturnTD,FantasyPointsDraftKings,FantasyPointsFanDuel
2024,6,20241013,PIT,@ LV,TE,Connor Heyward,0,0,0,0,0,0,0,0,0,0,,0.8,8,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.89,1.48
2024,6,20241013,PIT,@ LV,TE,Darnell Washington,0,0,0,0,0,0,0,0,0,0,,1,10,0.06,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.35,1.84
2024,6,20241013,PIT,@ LV,TE,MyCole Pruitt,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,TE,Pat Freiermuth,0,0,0,0,0,0,0,0,0,0,,3.3,31,0.2,0,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,7.59,5.91
2024,6,20241013,PIT,@ LV,TE,Rodney Williams,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,WR,Ben Skowronek,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,WR,Brandon Johnson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,WR,Calvin Austin,0,0,0,0,0,0,0.2,1,0.01,0,,1.8,20,0.1,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,4.56,3.64
2024,6,20241013,PIT,@ LV,WR,George Pickens,0,0,0,0,0,0,0.2,1,0.01,0,,3.7,51,0.3,0.08,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,11,9.11
2024,6,20241013,PIT,@ LV,WR,Jaray Jenkins,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,WR,Quez Watkins,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,PIT,@ LV,WR,Roman Wilson,0,0,0,0,0,0,0,0,0,0,,0.8,10,0.05,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.09,1.68
2024,6,20241013,PIT,@ LV,WR,Scotty Miller,0,0,0,0,0,0,0,0,0,0,,0.3,4,0.02,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.82,0.67
2024,6,20241013,PIT,@ LV,WR,Van Jefferson,0,0,0,0,0,0,0,0,0,0,,2.1,23,0.13,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,5.18,4.11
2024,6,20241010,SEA,vs SF,D,Seattle Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,25.3,2.1,0,0.74,1.4,0.59,0.2,0.03,0,0,6.02,6.02
2024,6,20241010,SEA,vs SF,K,Jason Myers,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.48,0.45,0.42,0.16,2.1,,,,0,,,,,,,,7.43,7.43
2024,6,20241010,SEA,vs SF,QB,Geno Smith,35.5,24.5,252,1.56,0.75,0.27,3.7,16,0.17,0,,0,0,0,0,0.23,,0.09,0,0,,,,,,,,,,0,,,,,,,,18.95,18.72
2024,6,20241010,SEA,vs SF,QB,Jaren Hall,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SEA,vs SF,QB,Sam Howell,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SEA,vs SF,RB,Brittain Brown,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SEA,vs SF,RB,Kenneth Walker,0,0,0,0,0,0,14,61,0.54,0.14,,3.1,22,0.1,0,0.12,,0,0,0,,,,,,,,,,0,,,,,,,,15.66,13.99
2024,6,20241010,SEA,vs SF,RB,Kenny McIntosh,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SEA,vs SF,RB,Zach Charbonnet,0,0,0,0,0,0,3.8,15,0.11,0,,2.1,15,0.09,0,0.04,,0,0,0,,,,,,,,,,0,,,,,,,,5.88,4.84
2024,6,20241010,SEA,vs SF,TE,AJ Barner,0,0,0,0,0,0,0,0,0,0,,0.8,8,0.06,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.95,1.54
2024,6,20241010,SEA,vs SF,TE,Brady Russell,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SEA,vs SF,TE,Noah Fant,0,0,0,0,0,0,0,0,0,0,,2.3,22,0.16,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,5.46,4.29
2024,6,20241010,SEA,vs SF,TE,Pharaoh Brown,0,0,0,0,0,0,0,0,0,0,,0.6,6,0.04,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.43,1.12
2024,6,20241010,SEA,vs SF,TE,Tyler Mabry,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SEA,vs SF,WR,Cody White,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SEA,vs SF,WR,Dareke Young,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SEA,vs SF,WR,DK Metcalf,0,0,0,0,0,0,0,0,0,0,,5.2,70,0.45,0.26,0.05,,0.02,0,0,,,,,,,,,,0,,,,,,,,15.73,13.08
2024,6,20241010,SEA,vs SF,WR,Jake Bobo,0,0,0,0,0,0,0,0,0,0,,0.5,6,0.04,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,1.34,1.09
2024,6,20241010,SEA,vs SF,WR,Jaxon Smith-Njigba,0,0,0,0,0,0,0,0,0,0,,4.8,53,0.33,0.1,0.05,,0.02,0,0,,,,,,,,,,0,,,,,,,,12.37,9.92
2024,6,20241010,SEA,vs SF,WR,Laviska Shenault,0,0,0,0,0,0,0.2,0.9,0.01,0,,0.4,4,0.03,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,1.12,0.91
2024,6,20241010,SEA,vs SF,WR,Miles Boykin,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SEA,vs SF,WR,Tyler Lockett,0,0,0,0,0,0,0,0,0,0,,4,50,0.27,0.08,0.04,,0.01,0,0,,,,,,,,,,0,,,,,,,,10.84,8.8
2024,6,20241010,SF,@ SEA,D,San Francisco Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,22.3,2.4,0,0.75,1.3,0.55,0.19,0.04,0,0,6.22,6.22
2024,6,20241010,SF,@ SEA,FB,Kyle Juszczyk,0,0,0,0,0,0,0.3,1,0.01,0,,1.4,13,0.11,0,0.02,,0,0,0,,,,,,,,,,0,,,,,,,,3.5,2.78
2024,6,20241010,SF,@ SEA,K,Jake Moody,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,7.62,7.62
2024,6,20241010,SF,@ SEA,K,Matthew Wright,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.512,0.44,0.41,0.14,2.5,,,,0,,,,,,,,7.76,7.76
2024,6,20241010,SF,@ SEA,QB,Brandon Allen,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SF,@ SEA,QB,Brock Purdy,31.5,20.5,255,1.8,0.74,0.28,4,15,0.15,0,,0,0,0,0,0.2,,0.1,0,0,,,,,,,,,,0,,,,,,,,19.9,19.7
2024,6,20241010,SF,@ SEA,QB,Joshua Dobbs,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SF,@ SEA,QB,Tanner Mordecai,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SF,@ SEA,RB,Christian McCaffrey,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SF,@ SEA,RB,Elijah Mitchell,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SF,@ SEA,RB,Isaac Guerendo,0,0,0,0,0,0,3.7,15,0.08,0,,0.2,2,0.01,0,0.03,,0,0,0,,,,,,,,,,0,,,,,,,,2.41,2.28
2024,6,20241010,SF,@ SEA,RB,Jordan Mason,0,0,0,0,0,0,18,79,0.63,0.32,,1.8,12,0.08,0,0.13,,0,0,0,,,,,,,,,,0,,,,,,,,15.99,14.96
2024,6,20241010,SF,@ SEA,RB,Ke'Shawn Vaughn,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SF,@ SEA,RB,Patrick Taylor,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SF,@ SEA,TE,Brayden Willis,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SF,@ SEA,TE,Eric Saubert,0,0,0,0,0,0,0,0,0,0,,0.3,3,0.03,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.78,0.63
2024,6,20241010,SF,@ SEA,TE,George Kittle,0,0,0,0,0,0,0,0,0,0,,4.5,50,0.41,0.08,0.04,,0.02,0,0,,,,,,,,,,0,,,,,,,,12.2,9.91
2024,6,20241010,SF,@ SEA,TE,Jake Tonges,0,0,0,0,0,0,0,0,0,0,,0.1,1,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.26,0.21
2024,6,20241010,SF,@ SEA,TE,Mason Pline,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SF,@ SEA,WR,Brandon Aiyuk,0,0,0,0,0,0,0,0,0,0,,4.9,66,0.48,0.22,0.05,,0.02,0,0,,,,,,,,,,0,,,,,,,,15.03,12.53
2024,6,20241010,SF,@ SEA,WR,Chris Conley,0,0,0,0,0,0,0,0,0,0,,0.2,2,0.02,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.52,0.42
2024,6,20241010,SF,@ SEA,WR,Deebo Samuel,0,0,0,0,0,0,2.9,13.3,0.12,0,,4.5,60,0.36,0.16,0.06,,0.02,0,0,,,,,,,,,,0,,,,,,,,15.17,12.86
2024,6,20241010,SF,@ SEA,WR,Jacob Cowing,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SF,@ SEA,WR,Jauan Jennings,0,0,0,0,0,0,0,0,0,0,,3,41,0.27,0.03,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,8.8,7.27
2024,6,20241010,SF,@ SEA,WR,Ricky Pearsall,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SF,@ SEA,WR,Ronnie Bell,0,0,0,0,0,0,0,0,0,0,,0.3,4,0.03,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.88,0.73
2024,6,20241010,SF,@ SEA,WR,Terique Owens,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SF,@ SEA,WR,Terrace Marshall,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241010,SF,@ SEA,WR,Trent Taylor,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TB,@ NO,D,Tampa Bay Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,19.5,2.3,0,0.9,1.2,0.51,0.2,0.04,0,0,7.4,7.4
2024,6,20241013,TB,@ NO,K,Chase McLaughlin,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.521,0.5,0.46,0.18,2.2,,,,0,,,,,,,,8.06,8.06
2024,6,20241013,TB,@ NO,QB,Baker Mayfield,33.5,21.6,235,1.65,0.7,0.18,3.5,13,0.18,0,,0,0,0,0,0.22,,0.09,0,0,,,,,,,,,,0,,,,,,,,18.18,17.96
2024,6,20241013,TB,@ NO,QB,Kyle Trask,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TB,@ NO,QB,Michael Pratt,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TB,@ NO,RB,Bucky Irving,0,0,0,0,0,0,14,60,0.46,0.14,,3.2,22,0.13,0,0.12,,0,0,0,,,,,,,,,,0,,,,,,,,15.24,13.52
2024,6,20241013,TB,@ NO,RB,Chase Edmonds,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TB,@ NO,RB,D.J. Williams,0,0,0,0,0,0,0.5,2,0.02,0,,0.2,1,0.01,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,0.67,0.56
2024,6,20241013,TB,@ NO,RB,Rachaad White,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TB,@ NO,RB,Sean Tucker,0,0,0,0,0,0,4.5,17,0.17,0,,0.9,6,0.03,0,0.04,,0,0,0,,,,,,,,,,0,,,,,,,,4.36,3.87
2024,6,20241013,TB,@ NO,TE,Cade Otton,0,0,0,0,0,0,0,0,0,0,,3.4,31,0.26,0,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,8.05,6.32
2024,6,20241013,TB,@ NO,TE,Devin Culp,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TB,@ NO,TE,Ko Kieft,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TB,@ NO,TE,Payne Durham,0,0,0,0,0,0,0,0,0,0,,0.2,2,0.01,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.46,0.36
2024,6,20241013,TB,@ NO,TE,Tanner Taula,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TB,@ NO,WR,Chris Godwin,0,0,0,0,0,0,0.2,1,0.01,0,,5.7,66,0.45,0.21,0.06,,0.02,0,0,,,,,,,,,,0,,,,,,,,15.77,12.86
2024,6,20241013,TB,@ NO,WR,Cody Thompson,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TB,@ NO,WR,Jalen McMillan,0,0,0,0,0,0,0,0,0,0,,1.6,23,0.14,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,4.74,3.92
2024,6,20241013,TB,@ NO,WR,Kameron Johnson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TB,@ NO,WR,Mike Evans,0,0,0,0,0,0,0,0,0,0,,4.5,61,0.53,0.17,0.04,,0.03,0,0,,,,,,,,,,0,,,,,,,,14.31,12.02
2024,6,20241013,TB,@ NO,WR,Rakim Jarrett,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TB,@ NO,WR,Ryan Miller,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TB,@ NO,WR,Sterling Shepard,0,0,0,0,0,0,0,0,0,0,,1.2,14,0.09,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,3.13,2.52
2024,6,20241013,TB,@ NO,WR,Tanner Knue,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TB,@ NO,WR,Trey Palmer,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TEN,vs IND,D,Tennessee Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,20,2.2,0,0.72,1.4,0.61,0.2,0.04,0,0,7.14,7.14
2024,6,20241013,TEN,vs IND,K,Nick Folk,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.461,0.44,0.41,0.16,2.1,,,,0,,,,,,,,7.3,7.3
2024,6,20241013,TEN,vs IND,QB,Mason Rudolph,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TEN,vs IND,QB,Will Levis,29.5,19.2,195,1.32,0.8,0.04,3.5,14,0.19,0,,0,0,0,0,0.27,,0.08,0,0,,,,,,,,,,0,,,,,,,,14.83,14.56
2024,6,20241013,TEN,vs IND,RB,Jabari Small,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TEN,vs IND,RB,Julius Chestnut,0,0,0,0,0,0,0.1,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TEN,vs IND,RB,Tony Pollard,0,0,0,0,0,0,15.5,65,0.66,0.18,,2.6,18,0.09,0,0.13,,0,0,0,,,,,,,,,,0,,,,,,,,15.81,14.38
2024,6,20241013,TEN,vs IND,RB,Tyjae Spears,0,0,0,0,0,0,7.5,32,0.23,0,,1.8,13,0.06,0,0.07,,0,0,0,,,,,,,,,,0,,,,,,,,7.97,7
2024,6,20241013,TEN,vs IND,TE,Chig Okonkwo,0,0,0,0,0,0,0,0,0,0,,2.2,21,0.17,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,5.32,4.2
2024,6,20241013,TEN,vs IND,TE,David Martin-Robinson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TEN,vs IND,TE,Josh Whyle,0,0,0,0,0,0,0,0,0,0,,1.6,15,0.13,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,3.88,3.06
2024,6,20241013,TEN,vs IND,TE,Nick Vannett,0,0,0,0,0,0,0,0,0,0,,0.5,4,0.04,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,1.14,0.89
2024,6,20241013,TEN,vs IND,TE,Thomas Odukoya,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TEN,vs IND,WR,Bryce Oliver,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TEN,vs IND,WR,Calvin Ridley,0,0,0,0,0,0,0.2,0.8,0.01,0,,3.1,46,0.29,0.05,0.03,,0.02,0,0,,,,,,,,,,0,,,,,,,,9.74,8.16
2024,6,20241013,TEN,vs IND,WR,Colton Dowell,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TEN,vs IND,WR,DeAndre Hopkins,0,0,0,0,0,0,0,0,0,0,,3.3,40,0.29,0.02,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,9.09,7.41
2024,6,20241013,TEN,vs IND,WR,Jha'Quan Jackson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TEN,vs IND,WR,Mason Kinsey,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TEN,vs IND,WR,Nick Westbrook-Ikhine,0,0,0,0,0,0,0,0,0,0,,0.3,4,0.02,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.82,0.67
2024,6,20241013,TEN,vs IND,WR,Tay Martin,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,TEN,vs IND,WR,Treylon Burks,0,0,0,0,0,0,0.2,0.8,0.01,0,,0.9,12,0.07,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,2.65,2.19
2024,6,20241013,TEN,vs IND,WR,Tyler Boyd,0,0,0,0,0,0,0.1,0.6,0,0,,2.5,26,0.17,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,6.18,4.91
2024,6,20241013,WAS,@ BAL,D,Washington Defense,,,,,,,,,,,,,,,,,,,0,,,,,,,,,29,1.9,0,0.56,1.3,0.59,0.2,0.02,0,0,4.44,4.44
2024,6,20241013,WAS,@ BAL,K,Austin Seibert,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0.02,0.459,0.4,0.36,0.12,2.1,,,,0,,,,,,,,6.78,6.78
2024,6,20241013,WAS,@ BAL,QB,Jayden Daniels,31.5,21,225,1.39,0.82,0.14,9.4,49,0.54,0.07,,0,0,0,0,0.25,,0.1,0,0,,,,,,,,,,0,,,,,,,,22.46,22.21
2024,6,20241013,WAS,@ BAL,QB,Jeff Driskel,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,WAS,@ BAL,QB,Marcus Mariota,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,WAS,@ BAL,QB,Sam Hartman,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,WAS,@ BAL,RB,Austin Ekeler,0,0,0,0,0,0,8.5,37,0.23,0.01,,3,25,0.12,0,0.08,,0,0,0,,,,,,,,,,0,,,,,,,,11.25,9.67
2024,6,20241013,WAS,@ BAL,RB,Brian Robinson,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,WAS,@ BAL,RB,Chris Rodriguez,0,0,0,0,0,0,0.2,1,0.01,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0.16,0.16
2024,6,20241013,WAS,@ BAL,RB,Jeremy McNichols,0,0,0,0,0,0,8.5,36,0.26,0.01,,1.1,7,0.05,0,0.07,,0,0,0,,,,,,,,,,0,,,,,,,,7.22,6.6
2024,6,20241013,WAS,@ BAL,RB,Kazmeir Allen,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,WAS,@ BAL,RB,Michael Wiley,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,WAS,@ BAL,TE,Ben Sinnott,0,0,0,0,0,0,0,0,0,0,,0.5,5,0.04,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,1.24,0.99
2024,6,20241013,WAS,@ BAL,TE,Cole Turner,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,WAS,@ BAL,TE,Colson Yankoff,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,WAS,@ BAL,TE,John Bates,0,0,0,0,0,0,0,0,0,0,,0.5,5,0.04,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,1.24,0.99
2024,6,20241013,WAS,@ BAL,TE,Zach Ertz,0,0,0,0,0,0,0,0,0,0,,3.5,35,0.27,0.01,0.03,,0.01,0,0,,,,,,,,,,0,,,,,,,,8.64,6.86
2024,6,20241013,WAS,@ BAL,WR,Brycen Tremayne,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,WAS,@ BAL,WR,Dyami Brown,0,0,0,0,0,0,0,0,0,0,,1.3,15,0.09,0,0.01,,0,0,0,,,,,,,,,,0,,,,,,,,3.33,2.67
2024,6,20241013,WAS,@ BAL,WR,Jamison Crowder,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,,0,0,0,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,WAS,@ BAL,WR,Luke McCaffrey,0,0,0,0,0,0,0.1,0.5,0,0,,2.1,22,0.14,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,5.19,4.12
2024,6,20241013,WAS,@ BAL,WR,Mitchell Tinsley,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,,,,,,,,0,0
2024,6,20241013,WAS,@ BAL,WR,Noah Brown,0,0,0,0,0,0,0,0,0,0,,2.1,27,0.16,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,5.76,4.69
2024,6,20241013,WAS,@ BAL,WR,Olamide Zaccheaus,0,0,0,0,0,0,0,0,0,0,,1.6,17,0.11,0,0.02,,0.01,0,0,,,,,,,,,,0,,,,,,,,3.96,3.14
2024,6,20241013,WAS,@ BAL,WR,Terry McLaurin,0,0,0,0,0,0,0,0,0,0,,4.8,64,0.37,0.2,0.05,,0.02,0,0,,,,,,,,,,0,,,,,,,,14.01,11.56
